"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"12024","ENSG00000188153",2413.11540446712,-0.250493731003881,0.92877489065647,-0.269703384021104,0.787388456922086,0.987786355163825,1287,"COL4A5","X",108439844,108697545,1,"protein_coding","collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]"
"12025","ENSG00000188157",20397.4391049268,-0.642502797082553,0.641645177242906,-1.00133659516204,0.316664106340756,0.865430035779441,375790,"AGRN","1",1020120,1056118,1,"protein_coding","agrin [Source:HGNC Symbol;Acc:HGNC:329]"
"12026","ENSG00000188158",300.081170554879,-0.303318798620483,0.385466332979682,-0.786887913856982,0.431347483235368,0.921361184133317,4810,"NHS","X",17375420,17735994,1,"protein_coding","NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]"
"12027","ENSG00000188167",41.2231984470389,0.0719235395874661,0.407024862115799,0.176705519199964,0.859739705406863,0.994437312390072,643853,"TMPPE","3",33090421,33097146,-1,"protein_coding","transmembrane protein with metallophosphoesterase domain [Source:HGNC Symbol;Acc:HGNC:33865]"
"12028","ENSG00000188171",244.592857706582,0.205511085750825,0.575635295766828,0.357016130286199,0.721079730219288,0.986332405851015,199777,"ZNF626","19",20619939,20661596,-1,"protein_coding","zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]"
"12029","ENSG00000188176",27.2407727249366,0.177627726355208,2.13250029867031,0.0832955223809184,0.933616560546235,0.998062892032955,342527,"SMTNL2","17",4583999,4608319,1,"protein_coding","smoothelin like 2 [Source:HGNC Symbol;Acc:HGNC:24764]"
"12030","ENSG00000188177",307.713627593837,-0.35623677378203,0.114538751566143,-3.11018558270484,0.00186969831851676,0.0745434337297875,376940,"ZC3H6","2",112275597,112340063,1,"protein_coding","zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:HGNC:24762]"
"12031","ENSG00000188185",164.109649773068,-1.14866957932032,0.390796497374961,-2.93930367092876,0.00328950601937874,0.106337898327069,NA,"LINC00265","7",39733632,39793092,1,"lincRNA","long intergenic non-protein coding RNA 265 [Source:HGNC Symbol;Acc:HGNC:28019]"
"12032","ENSG00000188186",1047.16525440452,0.109462766928248,0.176730979236428,0.619375094288422,0.535669284496154,0.957358204622326,389541,"LAMTOR4","7",100148907,100155944,1,"protein_coding","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:HGNC Symbol;Acc:HGNC:33772]"
"12033","ENSG00000188191",509.462817943858,0.604463331183527,0.343745528005571,1.75846165822332,0.0786689899235661,0.539278038073548,5575,"PRKAR1B","7",549197,727650,-1,"protein_coding","protein kinase cAMP-dependent type I regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9390]"
"12034","ENSG00000188211",271.044852164194,-0.798424263024595,0.578501974954958,-1.38015823210761,0.167537931025252,0.709046601593125,374383,"NCR3LG1","11",17351726,17377341,1,"protein_coding","natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400]"
"12035","ENSG00000188215",489.346851608669,0.457290122300459,0.19099794849209,2.39421483796407,0.016655989521465,0.275808286548732,123879,"DCUN1D3","16",20854925,20900358,-1,"protein_coding","defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]"
"12036","ENSG00000188227",412.595444451151,-0.83055822145559,0.764615021608989,-1.08624366247453,0.277371204680559,0.840055485309313,390927,"ZNF793","19",37506939,37548762,1,"protein_coding","zinc finger protein 793 [Source:HGNC Symbol;Acc:HGNC:33115]"
"12037","ENSG00000188229",4687.64291753356,-0.0145534289564548,0.331733277128908,-0.0438708744640035,0.96500733175044,0.99813461785308,10383,"TUBB4B","9",137241287,137243707,1,"protein_coding","tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]"
"12038","ENSG00000188234",49.4184762673422,-0.829170061337587,0.489547065628015,-1.69374942585732,0.090312908040738,0.565274059228587,119016,"AGAP4","10",45825594,45853875,-1,"protein_coding","ArfGAP with GTPase domain, ankyrin repeat and PH domain 4 [Source:HGNC Symbol;Acc:HGNC:23459]"
"12039","ENSG00000188242",227.85477956423,-0.319212704443436,0.291089160067612,-1.09661488036618,0.272809779856368,0.836738500615163,NA,"AC010442.1","5",466124,473098,-1,"3prime_overlapping_ncRNA","novel transcript, antisense to EXOC3"
"12040","ENSG00000188243",1049.08669366128,0.0677305187081405,0.17855928462181,0.379316700621836,0.704452699398423,0.986332405851015,170622,"COMMD6","13",75525219,75549439,-1,"protein_coding","COMM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24015]"
"12041","ENSG00000188257",46.977519933577,0.945639913203943,1.20795381383247,0.782844428632347,0.433718474047163,0.921361184133317,5320,"PLA2G2A","1",19975431,19980416,-1,"protein_coding","phospholipase A2 group IIA [Source:HGNC Symbol;Acc:HGNC:9031]"
"12042","ENSG00000188266",58.5952690962454,-0.130238202190709,0.382286597294472,-0.340682103721225,0.733342912729147,0.986332405851015,123688,"HYKK","15",78507564,78537372,1,"protein_coding","hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]"
"12043","ENSG00000188277",70.8983604119899,-0.929800648113407,0.473622758088253,-1.96316716676894,0.049626753092075,0.452000112905818,643338,"C15orf62","15",40770080,40772449,1,"protein_coding","chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:34489]"
"12044","ENSG00000188283",255.210187649029,-0.0818645975462436,0.147627909868408,-0.554533337356168,0.579213896948576,0.966059472963118,163087,"ZNF383","19",37217926,37248738,1,"protein_coding","zinc finger protein 383 [Source:HGNC Symbol;Acc:HGNC:18609]"
"12045","ENSG00000188290",590.98798702695,-0.595541047597893,0.539765210867237,-1.10333351540208,0.26988235707703,0.835567974346057,57801,"HES4","1",998962,1000172,-1,"protein_coding","hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]"
"12046","ENSG00000188295",98.7165085680802,0.164482681269964,0.295330757576006,0.55694395876675,0.577565719141167,0.966059472963118,79862,"ZNF669","1",247099962,247104372,-1,"protein_coding","zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]"
"12047","ENSG00000188312",73.2327981886792,-0.591586489322826,0.208610346258322,-2.83584443405441,0.00457047025557285,0.132093386624354,401541,"CENPP","9",92325953,92620529,1,"protein_coding","centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]"
"12048","ENSG00000188313",718.911129372734,0.0571902540545557,0.565379801541769,0.101153691551414,0.919428456880953,0.998062892032955,5359,"PLSCR1","3",146515180,146544856,-1,"protein_coding","phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]"
"12049","ENSG00000188315",259.721844562287,-0.584729543577593,0.41175024048163,-1.42010735171308,0.155576430317689,0.69323102319443,375341,"C3orf62","3",49268596,49277232,-1,"protein_coding","chromosome 3 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:24771]"
"12050","ENSG00000188321",307.129948318407,-0.47820842646345,0.202939359815508,-2.3564104415141,0.0184525165603492,0.290261957485571,84527,"ZNF559","19",9323772,9351162,1,"protein_coding","zinc finger protein 559 [Source:HGNC Symbol;Acc:HGNC:28197]"
"12051","ENSG00000188322",338.164674941739,0.596365605626772,1.66796689520384,0.357540432811701,0.720687262767423,0.986332405851015,388228,"SBK1","16",28292525,28323849,1,"protein_coding","SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]"
"12052","ENSG00000188338",997.638615335088,1.26879878759371,1.73301674512909,0.732133022464942,0.464087379893104,0.937351488843158,10991,"SLC38A3","3",50205246,50221486,1,"protein_coding","solute carrier family 38 member 3 [Source:HGNC Symbol;Acc:HGNC:18044]"
"12053","ENSG00000188342",750.334347049396,0.494389184278808,0.405333917643323,1.21970840030676,0.222575436012597,0.786908925547946,2963,"GTF2F2","13",45120510,45284893,1,"protein_coding","general transcription factor IIF subunit 2 [Source:HGNC Symbol;Acc:HGNC:4653]"
"12054","ENSG00000188343",483.329221619457,-0.337711124385084,0.0902971986656661,-3.73999558541667,0.000184023486898096,0.0166359371963866,137392,"FAM92A","8",93698561,93731527,1,"protein_coding","family with sequence similarity 92 member A [Source:HGNC Symbol;Acc:HGNC:30452]"
"12055","ENSG00000188352",1033.62395930086,0.314074087026579,0.258997804509535,1.21265154205203,0.225263073973304,0.788007321600063,54914,"FOCAD","9",20658309,20995955,1,"protein_coding","focadhesin [Source:HGNC Symbol;Acc:HGNC:23377]"
"12056","ENSG00000188385",90.5232338002834,0.371968129646756,0.539528128476385,0.689432320604276,0.490551250001497,0.941807879050727,282973,"JAKMIP3","10",132104671,132184809,1,"protein_coding","Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523]"
"12057","ENSG00000188419",799.334012548585,0.0560976248050747,0.204484696945474,0.274336542748884,0.78382600426958,0.987786355163825,1121,"CHM","X",85861180,86047561,-1,"protein_coding","CHM, Rab escort protein 1 [Source:HGNC Symbol;Acc:HGNC:1940]"
"12058","ENSG00000188428",236.228461468124,0.33320047368378,0.1609018287129,2.07083086841925,0.038374604437665,0.407238963172484,63915,"BLOC1S5","6",8013567,8064396,-1,"protein_coding","biogenesis of lysosomal organelles complex 1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:18561]"
"12059","ENSG00000188452",293.37824937608,1.22682459247457,1.36607920236118,0.898062565006542,0.369152195231992,0.895607346491222,375298,"CERKL","2",181536672,181680665,-1,"protein_coding","ceramide kinase like [Source:HGNC Symbol;Acc:HGNC:21699]"
"12060","ENSG00000188467",122.925850154688,1.05001549885733,2.37800893558743,0.441552377345442,0.658813151698205,0.9817897789987,283652,"SLC24A5","15",48120972,48142672,1,"protein_coding","solute carrier family 24 member 5 [Source:HGNC Symbol;Acc:HGNC:20611]"
"12061","ENSG00000188483",846.008606171912,0.225938454591816,0.25951361843892,0.870622728590998,0.383960182160544,0.903548693556649,389792,"IER5L","9",129175552,129178262,-1,"protein_coding","immediate early response 5 like [Source:HGNC Symbol;Acc:HGNC:23679]"
"12062","ENSG00000188486",855.024524481749,-0.0169456986447039,0.318363778331486,-0.0532274705794569,0.957550668276926,0.998129187535209,3014,"H2AFX","11",119093854,119095467,-1,"protein_coding","H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739]"
"12063","ENSG00000188488",20.7494429048224,0.848938326494225,1.52962240807062,0.554998620584429,0.578895603959276,0.966059472963118,5104,"SERPINA5","14",94561442,94593118,1,"protein_coding","serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]"
"12064","ENSG00000188493",428.923125885923,-0.606922499993021,0.293163103140279,-2.07025540899193,0.0384284329326703,0.407309954785338,284325,"C19orf54","19",40740856,40751553,-1,"protein_coding","chromosome 19 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:24758]"
"12065","ENSG00000188501",76.9697366266208,-0.0417137363766042,0.704851794092521,-0.0591808614608262,0.952808053262669,0.998062892032955,197021,"LCTL","15",66547179,66565979,-1,"protein_coding","lactase like [Source:HGNC Symbol;Acc:HGNC:15583]"
"12066","ENSG00000188505",417.539928905638,0.347964772346072,2.6159351183795,0.133017355782748,0.894179654542417,0.996484472195878,342897,"NCCRP1","19",39196964,39201884,1,"protein_coding","non-specific cytotoxic cell receptor protein 1 homolog (zebrafish) [Source:HGNC Symbol;Acc:HGNC:33739]"
"12067","ENSG00000188517",39.1691022149598,1.85773296071579,0.999793288936838,1.85811705406751,0.0631523935258013,0.495855599099892,84570,"COL25A1","4",108808725,109302752,-1,"protein_coding","collagen type XXV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18603]"
"12068","ENSG00000188522",603.195689146215,-0.200765729433865,0.206471936952774,-0.972363278016741,0.330869853924424,0.873004983747917,644815,"FAM83G","17",18968789,19004764,-1,"protein_coding","family with sequence similarity 83 member G [Source:HGNC Symbol;Acc:HGNC:32554]"
"12069","ENSG00000188529",2870.41979377699,-0.549851901243831,0.201817979658829,-2.72449413165938,0.00644000748126459,0.164453821801558,10772,"SRSF10","1",23964804,23980927,-1,"protein_coding","serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]"
"12070","ENSG00000188542",101.218244275024,-0.418059906896787,0.370803917162455,-1.12744199170266,0.259555653402358,0.826092254806057,285193,"DUSP28","2",240560054,240564014,1,"protein_coding","dual specificity phosphatase 28 [Source:HGNC Symbol;Acc:HGNC:33237]"
"12071","ENSG00000188549",3768.30397422691,-1.01785005594837,0.365160646773449,-2.78740347554445,0.005313228015896,0.14596357317874,388115,"CCDC9B","15",40331452,40340967,-1,"protein_coding","coiled-coil domain containing 9B [Source:HGNC Symbol;Acc:HGNC:33488]"
"12072","ENSG00000188554",4214.59223222379,0.107956043038376,0.33382392498965,0.323392168616205,0.746398259723323,0.98727780722241,4077,"NBR1","17",43170481,43211689,1,"protein_coding","NBR1, autophagy cargo receptor [Source:HGNC Symbol;Acc:HGNC:6746]"
"12073","ENSG00000188559",549.553157671715,-0.272221388108465,0.674380533722408,-0.403661396638887,0.686461730512665,0.984027827411291,57186,"RALGAPA2","20",20389530,20712644,-1,"protein_coding","Ral GTPase activating protein catalytic alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:16207]"
"12074","ENSG00000188566",139.678258613337,-0.598355758073095,0.266631757684347,-2.24412786859944,0.0248241753397208,0.333876737744848,27158,"NDOR1","9",137205685,137217009,1,"protein_coding","NADPH dependent diflavin oxidoreductase 1 [Source:HGNC Symbol;Acc:HGNC:29838]"
"12075","ENSG00000188573",77.4487024972175,-0.292125875785494,0.41605201584516,-0.702137868968319,0.482593187981175,0.939418504193688,345630,"FBLL1","5",168529116,168530634,1,"protein_coding","fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]"
"12076","ENSG00000188580",15.3887166218051,-0.233180838675875,1.14017075710687,-0.204513961810036,0.837951882615175,0.991791951222494,154215,"NKAIN2","6",123804141,124825657,1,"protein_coding","sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]"
"12077","ENSG00000188582",79.4744608672681,-0.391636454014317,1.72728876744769,-0.226734788875524,0.82062997389906,0.989879001234614,344838,"PAQR9","3",142949164,142963682,-1,"protein_coding","progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131]"
"12078","ENSG00000188596",28.4127187449789,1.26196868918886,0.45585318240685,2.76836652214606,0.00563380575984823,0.151132827202599,144535,"CFAP54","12",96489571,96875555,1,"protein_coding","cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456]"
"12079","ENSG00000188599",86.0722895570856,-0.171135724237725,0.327394199982174,-0.522720696478567,0.60116863348992,0.970937607575075,NA,"NPIPP1","16",15104312,15123498,-1,"transcribed_unprocessed_pseudogene","nuclear pore complex interacting protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35407]"
"12080","ENSG00000188603",35.2261160462709,-0.916183229865325,0.425412663146513,-2.15363412806964,0.0312688756752754,0.375733962809009,1201,"CLN3","16",28474111,28495575,-1,"protein_coding","CLN3, battenin [Source:HGNC Symbol;Acc:HGNC:2074]"
"12081","ENSG00000188612",1178.36562405836,0.039472879631999,0.375471271777375,0.105128894269715,0.916273532026135,0.998062892032955,6613,"SUMO2","17",75165586,75182959,-1,"protein_coding","small ubiquitin-like modifier 2 [Source:HGNC Symbol;Acc:HGNC:11125]"
"12082","ENSG00000188613",1591.99863712433,-0.478055440040178,1.22800508342477,-0.38929434942316,0.697058415798697,0.986332405851015,340719,"NANOS1","10",119029714,119033730,1,"protein_coding","nanos C2HC-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:23044]"
"12083","ENSG00000188636",1759.12736184603,0.0974536428077723,0.263710508083761,0.369547817854944,0.711719437969908,0.986332405851015,84247,"RTL6","22",44492583,44498233,-1,"protein_coding","retrotransposon Gag like 6 [Source:HGNC Symbol;Acc:HGNC:13343]"
"12084","ENSG00000188641",1216.34012460682,0.0387615872816085,0.580341209858845,0.0667910302131334,0.946748064317596,0.998062892032955,1806,"DPYD","1",97077743,97995000,-1,"protein_coding","dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012]"
"12085","ENSG00000188643",2486.13313396156,0.899564118626711,0.711678632436814,1.26400327005262,0.206228853247448,0.761518387032074,140576,"S100A16","1",153606886,153613145,-1,"protein_coding","S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]"
"12086","ENSG00000188647",1237.2070941667,0.00984076371214379,0.141041672603623,0.0697720292909447,0.944375110298651,0.998062892032955,375743,"PTAR1","9",69709522,69760011,-1,"protein_coding","protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449]"
"12087","ENSG00000188659",32.3747586537725,-0.591768956305794,0.558100213353295,-1.06032741458779,0.288995671423502,0.847528045070546,283726,"SAXO2","15",82262810,82284930,1,"protein_coding","stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727]"
"12088","ENSG00000188677",1017.89454087074,0.254567293125859,0.573411123837954,0.443952484601258,0.657076937450678,0.9817897789987,29780,"PARVB","22",43999211,44172949,1,"protein_coding","parvin beta [Source:HGNC Symbol;Acc:HGNC:14653]"
"12089","ENSG00000188687",629.143315134843,0.0369519261684627,1.50137598647525,0.0246120402226587,0.980364415500637,0.999347583457423,57835,"SLC4A5","2",74216242,74343414,-1,"protein_coding","solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168]"
"12090","ENSG00000188690",1354.8025560673,0.258240119696876,0.151911839231235,1.69993412629144,0.089143316933919,0.563718403248781,7390,"UROS","10",125784980,125823285,-1,"protein_coding","uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592]"
"12091","ENSG00000188706",1469.72058677955,0.224698923677389,0.312732412318266,0.71850219173545,0.472447696979269,0.939418504193688,51114,"ZDHHC9","X",129803288,129843909,-1,"protein_coding","zinc finger DHHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:18475]"
"12092","ENSG00000188707",192.81992747811,1.03531670783928,1.09848971005087,0.942491038711087,0.345941296970181,0.883252381963598,113763,"ZBED6CL","7",150322639,150332721,1,"protein_coding","ZBED6 C-terminal like [Source:HGNC Symbol;Acc:HGNC:21720]"
"12093","ENSG00000188725",836.191456988164,0.182031181259018,0.453497374530946,0.401394123719666,0.688129975088069,0.984027827411291,643155,"SMIM15","5",61157704,61162468,-1,"protein_coding","small integral membrane protein 15 [Source:HGNC Symbol;Acc:HGNC:33861]"
"12094","ENSG00000188732",551.544193408778,-1.35045355496631,1.26251732646501,-1.06965150232632,0.284776203687136,0.844240606959052,340277,"FAM221A","7",23680130,23703249,1,"protein_coding","family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977]"
"12095","ENSG00000188735",834.080749799,-0.86528540086226,0.430744355940881,-2.00881425125631,0.0445568363167776,0.433039138228874,144404,"TMEM120B","12",121712752,121783001,1,"protein_coding","transmembrane protein 120B [Source:HGNC Symbol;Acc:HGNC:32008]"
"12096","ENSG00000188738",206.251568368436,-0.892785825089272,1.25944407118701,-0.708872942843608,0.478403327070511,0.939418504193688,401024,"FSIP2","2",185738804,185833290,1,"protein_coding","fibrous sheath interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:21675]"
"12097","ENSG00000188747",552.611330001009,-1.15766836953445,1.03282373196074,-1.1208770032198,0.262340220962054,0.829788143576544,10811,"NOXA1","9",137423350,137434406,1,"protein_coding","NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668]"
"12098","ENSG00000188760",242.60302133114,0.114886623746135,0.199028683551166,0.577236515341774,0.563779692919421,0.964379586931142,130612,"TMEM198","2",219543663,219550595,1,"protein_coding","transmembrane protein 198 [Source:HGNC Symbol;Acc:HGNC:33704]"
"12099","ENSG00000188763",31.3289289631897,0.370115749166673,0.788892782141024,0.469158493454831,0.638956351301039,0.980228011825445,8326,"FZD9","7",73433783,73436120,1,"protein_coding","frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]"
"12100","ENSG00000188766",234.031189230357,0.27803064753284,0.314094842804056,0.885180555817931,0.376059257655098,0.899176594999095,399473,"SPRED3","19",38388421,38399587,1,"protein_coding","sprouty related EVH1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31041]"
"12101","ENSG00000188779",22.0416476353767,0.175526803101862,0.338653906275258,0.518307333384763,0.604243857172521,0.972078587109052,390598,"SKOR1","15",67819704,67834555,1,"protein_coding","SKI family transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:21326]"
"12102","ENSG00000188783",1747.57795603607,1.32531820104789,0.688624399819795,1.92458791961875,0.0542809319097998,0.467202690940826,5549,"PRELP","1",203475806,203491352,1,"protein_coding","proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]"
"12103","ENSG00000188785",326.501755859433,-0.250640326324846,0.251773372490459,-0.99549973790157,0.319493271685294,0.866662402660212,147694,"ZNF548","19",57389850,57402992,1,"protein_coding","zinc finger protein 548 [Source:HGNC Symbol;Acc:HGNC:26561]"
"12104","ENSG00000188786",530.590989702089,0.253475856138677,0.279284938230928,0.907588707591135,0.364095562703124,0.893857941956809,4520,"MTF1","1",37809574,37859592,-1,"protein_coding","metal regulatory transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7428]"
"12105","ENSG00000188807",827.385628561475,-0.405535394042934,0.472085889763386,-0.859028839532129,0.390324605130453,0.905650370887653,199953,"TMEM201","1",9588911,9614877,1,"protein_coding","transmembrane protein 201 [Source:HGNC Symbol;Acc:HGNC:33719]"
"12106","ENSG00000188811",891.878256633135,-0.552235548513666,0.370077504935536,-1.49221593084902,0.135642547330858,0.665960558430374,387921,"NHLRC3","13",39038306,39050109,1,"protein_coding","NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751]"
"12107","ENSG00000188818",79.0970937877661,-1.08186696981158,0.912885658930016,-1.18510676471753,0.235975236770765,0.800749673911675,79844,"ZDHHC11","5",795606,850986,-1,"protein_coding","zinc finger DHHC-type containing 11 [Source:HGNC Symbol;Acc:HGNC:19158]"
"12108","ENSG00000188825",46.1018426028987,-0.207306088395498,0.365484680507626,-0.567208694240119,0.570572401809824,0.964585581506618,NA,"LINC00910","17",43369845,43389199,-1,"lincRNA","long intergenic non-protein coding RNA 910 [Source:HGNC Symbol;Acc:HGNC:44361]"
"12109","ENSG00000188827",409.275126455107,-0.154395680271031,0.251219547260219,-0.614584660926504,0.538829046943939,0.957416809130433,84464,"SLX4","16",3581181,3611606,-1,"protein_coding","SLX4 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:23845]"
"12110","ENSG00000188833",273.985324266494,-1.0740145739175,1.90732512836978,-0.563099892064794,0.573366864994889,0.964585581506618,377841,"ENTPD8","9",137434364,137441816,-1,"protein_coding","ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:HGNC:24860]"
"12111","ENSG00000188846",4544.64599249032,0.0288968825275328,0.374477275687665,0.077165917409724,0.938491554741342,0.998062892032955,9045,"RPL14","3",40457292,40468587,1,"protein_coding","ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]"
"12112","ENSG00000188859",291.978007934072,-0.476807646049826,1.39131528113489,-0.342702802531499,0.73182205415304,0.986332405851015,149297,"FAM78B","1",166057426,166166969,-1,"protein_coding","family with sequence similarity 78 member B [Source:HGNC Symbol;Acc:HGNC:13495]"
"12113","ENSG00000188868",45.8793316725467,0.115928889558935,0.229906349751203,0.504243965790371,0.614089948328777,0.976108111889053,147837,"ZNF563","19",12317477,12333720,-1,"protein_coding","zinc finger protein 563 [Source:HGNC Symbol;Acc:HGNC:30498]"
"12114","ENSG00000188869",15.1232666703347,-1.54909427882111,1.1095660408582,-1.39612625276721,0.162676479477148,0.703212838306973,342125,"TMC3","15",81331088,81374213,-1,"protein_coding","transmembrane channel like 3 [Source:HGNC Symbol;Acc:HGNC:22995]"
"12115","ENSG00000188878",212.054344015448,-0.712573799315697,0.38595562892721,-1.84625834139625,0.0648547034360848,0.500805194734549,85302,"FBF1","17",75909574,75941140,-1,"protein_coding","Fas binding factor 1 [Source:HGNC Symbol;Acc:HGNC:24674]"
"12116","ENSG00000188895",3816.73092356726,-0.272828686287665,0.138954223253466,-1.96344292314167,0.0495947304545609,0.452000112905818,339287,"MSL1","17",40122298,40136916,1,"protein_coding","MSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:27905]"
"12117","ENSG00000188897",147.703362419577,-2.89124443619199,1.25849169359642,-2.29738857308595,0.0215966130514585,0.312959679717734,400499,"AC099489.1","16",11359845,11527245,-1,"protein_coding","vitellogenin [Source:NCBI gene;Acc:400499]"
"12118","ENSG00000188906",249.726178173013,-0.202355457292803,0.640345602332875,-0.316009755600088,0.7519951033915,0.98727780722241,120892,"LRRK2","12",40196744,40369285,1,"protein_coding","leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]"
"12119","ENSG00000188917",367.401490600378,-0.00119449955297627,0.245190293376035,-0.00487172447379201,0.996112941633594,0.999879238464568,79979,"TRMT2B","X",101009346,101052116,-1,"protein_coding","tRNA methyltransferase 2 homolog B [Source:HGNC Symbol;Acc:HGNC:25748]"
"12120","ENSG00000188921",294.74784611685,-0.0937537390279137,0.855787365866401,-0.109552609406657,0.912764196556633,0.998062892032955,401494,"HACD4","9",20999509,21031640,-1,"protein_coding","3-hydroxyacyl-CoA dehydratase 4 [Source:HGNC Symbol;Acc:HGNC:20920]"
"12121","ENSG00000188937",201.273897000303,1.68458661950019,2.4484108458704,0.688032656913559,0.491432216545105,0.942375484079595,60506,"NYX","X",41447434,41475710,1,"protein_coding","nyctalopin [Source:HGNC Symbol;Acc:HGNC:8082]"
"12122","ENSG00000188938",941.983253260899,0.148791165951653,0.202592668574425,0.734435095794163,0.462683603605001,0.937102707515706,158293,"FAM120AOS","9",93431441,93453581,-1,"protein_coding","family with sequence similarity 120A opposite strand [Source:HGNC Symbol;Acc:HGNC:23389]"
"12123","ENSG00000188976",1638.47444599324,-0.176046545725508,0.0902097787730141,-1.95152397134768,0.0509947474928892,0.457276429508036,26155,"NOC2L","1",944203,959309,-1,"protein_coding","NOC2 like nucleolar associated transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:24517]"
"12124","ENSG00000188986",1756.83790579789,0.143510056987503,0.18875569052169,0.760295260984529,0.447078113956839,0.927335208753494,25920,"NELFB","9",137255327,137273542,1,"protein_coding","negative elongation factor complex member B [Source:HGNC Symbol;Acc:HGNC:24324]"
"12125","ENSG00000188993",25.7109764929479,1.24447960892937,0.577571887013046,2.15467483253952,0.0311872885731873,0.375733962809009,339977,"LRRC66","4",51993702,52017620,-1,"protein_coding","leucine rich repeat containing 66 [Source:HGNC Symbol;Acc:HGNC:34299]"
"12126","ENSG00000188994",1367.8038927558,-0.245076342418102,0.376978836772473,-0.650106368082456,0.515623516085842,0.950657664509318,23036,"ZNF292","6",87152833,87265943,1,"protein_coding","zinc finger protein 292 [Source:HGNC Symbol;Acc:HGNC:18410]"
"12127","ENSG00000188997",243.885683161491,0.438750086705491,0.355359798827432,1.2346643828402,0.216955436751155,0.777699002155163,283219,"KCTD21","11",78171249,78188626,-1,"protein_coding","potassium channel tetramerization domain containing 21 [Source:HGNC Symbol;Acc:HGNC:27452]"
"12128","ENSG00000189001",72.0708941484149,-1.44885539097005,1.08319447451264,-1.3375764233121,0.181034554263244,0.727076997920451,374897,"SBSN","19",35523367,35528351,-1,"protein_coding","suprabasin [Source:HGNC Symbol;Acc:HGNC:24950]"
