"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"12204","ENSG00000267309",21.2239273770167,0.242594555093629,0.27628293285456,0.878065657502393,0.379908088656984,0.566488449149703,NA,"AC092295.2","19",36489649,36491040,1,"antisense","novel transcript, antisense to ZNF566"
"12205","ENSG00000267312",40.7501866390044,-0.0424669954652484,0.207044500263103,-0.205110473406843,0.837485813800742,0.91280572401088,NA,"AC015911.4","17",35459481,35460550,-1,"processed_pseudogene","adenylosuccinate synthase (ADSS) pseudogene"
"12206","ENSG00000267314",24.2246730293585,-0.0403089868470897,0.226454583777783,-0.178000313240046,0.858722729739028,0.925166721098468,NA,"AC104532.1","19",5904841,5914707,1,"protein_coding","novel protein, readthrough VMAC-CAPS"
"12207","ENSG00000267321",58.4765602237518,-0.114876323515848,0.176963224854299,-0.649153651050548,0.516239066584318,0.689906980632016,NA,"LINC02001","17",35568109,35574843,1,"lincRNA","long intergenic non-protein coding RNA 2001 [Source:HGNC Symbol;Acc:HGNC:52836]"
"12208","ENSG00000267374",18.4207042209856,-0.924966115320887,0.430677363518223,-2.14770079338463,0.0317375323095968,0.101174387541662,NA,"AC016205.1","18",39206924,39800318,-1,"lincRNA","novel transcript"
"12209","ENSG00000267383",72.6771238693901,-0.0247360163430969,0.186195442803318,-0.132849740953252,0.894312215374175,0.944120686287215,NA,"AC011447.3","19",20125377,20321305,-1,"antisense","novel transcript, antisense to ZNF486 and ZNF90"
"12210","ENSG00000267390",34.6573980194921,0.186296276512959,0.198766874502077,0.937260179693634,0.34862474070859,0.535495395064841,NA,"AC036176.1","18",63367328,63381629,1,"antisense","novel transcript, antisense to KDSR"
"12211","ENSG00000267414",33.3358975816112,-0.535080596513553,0.246271058736719,-2.17273032104674,0.029800620298657,0.0968060746238233,NA,"AC120049.1","18",44676927,44679717,-1,"lincRNA","novel transcript"
"12212","ENSG00000267454",45.9887571072423,0.548296813373552,0.220616448949612,2.48529434674556,0.0129444354874778,0.0531524838805398,NA,"ZNF582-AS1","19",56393656,56399172,1,"lincRNA","ZNF582 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:25213]"
"12213","ENSG00000267519",626.489023409447,0.179437300654153,0.117826248704372,1.52289750906323,0.127784349091541,0.270480081293211,NA,"AC020916.1","19",13823880,13842928,-1,"antisense","novel transcript"
"12214","ENSG00000267565",17.932474686657,0.340399307125043,0.282029700102963,1.20696262486104,0.227446537986684,0.402689620468512,NA,"AC011477.3","19",19892433,19895847,-1,"antisense","novel transcript, antisense to ZNF253"
"12215","ENSG00000267575",281.297955357959,-0.389329537797282,0.0866975347756275,-4.49066445551034,7.10013293466546e-06,0.00013811036592764,NA,"AC006504.5","19",27793463,27918863,1,"lincRNA","novel transcript"
"12216","ENSG00000267662",114.761437455477,-0.135262413757456,0.202659011243232,-0.667438437243303,0.504492120826675,0.679612767388548,NA,"AC025809.1","19",31348881,31417794,1,"antisense","novel transcript, antisense to TSHZ3"
"12217","ENSG00000267669",26.6653758418591,0.776877282659362,0.871810922224866,0.891107535882629,0.372871482485562,0.558953539609315,NA,"AC098847.1","18",59821040,59825261,1,"transcribed_processed_pseudogene","ribosomal protein, large, P0 pseudogene"
"12218","ENSG00000267680",158.714236538719,0.331280823347111,0.158140422005904,2.09485227840573,0.0361841261648708,0.111715728230149,7767,"ZNF224","19",44094339,44109886,1,"protein_coding","zinc finger protein 224 [Source:HGNC Symbol;Acc:HGNC:13017]"
"12219","ENSG00000267698",14.9953438484513,1.3276403350927,0.294406110086601,4.50955428439363,6.49639703243624e-06,0.000127934497945625,101927572,"AC002116.2","19",36014508,36045972,1,"antisense","uncharacterized LOC101927572 [Source:NCBI gene;Acc:101927572]"
"12220","ENSG00000267699",66.7423172191274,-0.268557343430286,0.153967101831573,-1.74425146823939,0.0811152502139736,0.197295134370001,NA,"AC091551.1","18",50968019,51058144,1,"protein_coding","novel transcript"
"12221","ENSG00000267745",41.5994985767719,-0.39863880488453,0.223471504954641,-1.78384624458248,0.0744486527902995,0.186128992926193,NA,"AC060766.7","17",35406684,35409768,-1,"processed_transcript","novel transcript"
"12222","ENSG00000267827",19.2011102642387,0.243653858066158,0.281781475297295,0.864690831109778,0.387208503275817,0.573442322468801,NA,"AC011468.2","19",52130548,52171533,-1,"processed_transcript","novel transcript"
"12223","ENSG00000267858",19.063343159844,0.294440975582456,0.246089375205246,1.19647983720095,0.231509362253332,0.407883621372475,NA,"MZF1-AS1","19",58559129,58574797,1,"antisense","MZF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51271]"
"12224","ENSG00000267871",32.1306785030857,-0.223665104288734,0.303899035385156,-0.735984910268848,0.461739881034198,0.642361060289983,NA,"ZNF460-AS1","19",57267220,57280334,-1,"antisense","ZNF460 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53774]"
"12225","ENSG00000268001",27.5010430891991,0.996104314962139,0.277102569828162,3.59471337844268,0.000324748896027155,0.00316805578122787,NA,"CARD8-AS1","19",48255675,48258199,1,"antisense","CARD8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51408]"
"12226","ENSG00000268006",46.5578239722064,-0.604604205203784,0.239659439919101,-2.52276399130313,0.0116436517074145,0.0490114245471893,NA,"PTOV1-AS1","19",49838639,49851676,-1,"antisense","PTOV1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44174]"
"12227","ENSG00000268034",19.6665097019632,-0.43045288612951,0.310683931604891,-1.38550096204181,0.165899338542656,0.32428344730903,NA,"AC243960.2","19",41506152,41506898,1,"processed_pseudogene","tropomyosin pseudogene"
"12228","ENSG00000268043",189.745029353265,-0.107286501374222,0.137943148968233,-0.777758824390253,0.436711206286199,0.619818116420792,149013,"NBPF12","1",146938744,146996202,1,"protein_coding","NBPF member 12 [Source:HGNC Symbol;Acc:HGNC:24297]"
"12229","ENSG00000268081",24.1285081822585,1.87179206714964,0.357299751212609,5.23871640211649,1.61697294241016e-07,5.42264957848586e-06,NA,"AC123912.1","19",21554640,21569237,-1,"antisense","novel transcript, antisense to ZNF429"
"12230","ENSG00000268163",73.6573868030011,0.628885521836093,0.184302537174269,3.41224560159715,0.000644300345646842,0.0053697358404832,NA,"AC004076.1","19",57437970,57477536,-1,"protein_coding","novel transcript"
"12231","ENSG00000268205",93.6925116793549,-0.424440249644236,0.183636009865286,-2.31131274283079,0.0208155866708076,0.0744263185178226,NA,"AC005261.1","19",57304305,57308562,1,"lincRNA","novel transcript"
"12232","ENSG00000268434",26.3235332443311,0.653088708363159,0.28090658046735,2.32493203710858,0.0200755945749653,0.0725602464869316,NA,"AC011530.1","19",45779437,45785973,-1,"protein_coding","novel protein"
"12233","ENSG00000268471",29.6790543195686,-0.416544944681853,0.238941842774409,-1.7432900819934,0.0812829569301867,0.197551023542551,NA,"MIR4453HG","4",152536264,152539263,1,"bidirectional_promoter_lncRNA","MIR4453 host gene [Source:HGNC Symbol;Acc:HGNC:25288]"
"12234","ENSG00000268533",55.865021001096,0.244612157362217,0.181169003868532,1.35018768188251,0.176955788411634,0.338720973942208,NA,"AC003002.2","19",57394183,57438457,1,"protein_coding","novel protein"
"12235","ENSG00000268797",177.681264368999,0.0390056172571749,0.094025616912375,0.414840322648724,0.678258799106181,0.813125924246107,NA,"AC008537.1","19",40801297,40898282,1,"protein_coding","novel transcript"
"12236","ENSG00000268858",99.4105460370027,0.213105325196632,0.195791215438125,1.0884314943332,0.276404663899287,0.459807011841535,NA,"AL118506.1","20",63861212,63864293,-1,"antisense","novel transcript, antisense to ABHD16B"
"12237","ENSG00000268912",39.4826516450005,0.434367255832766,0.180304287969257,2.4090789005907,0.0159928400771,0.0617747017442234,NA,"AC012313.5","19",58428632,58431148,-1,"lincRNA","novel transcript"
"12238","ENSG00000268941",22.5066267813126,0.389710876292909,0.446239700966945,0.873321839021617,0.382487680165629,0.568589298520134,NA,"LINC01711","20",58634772,58635738,1,"lincRNA","long intergenic non-protein coding RNA 1711 [Source:HGNC Symbol;Acc:HGNC:28663]"
"12239","ENSG00000268996",30.365887623237,0.168378093439041,0.200576324653029,0.839471426801312,0.401204816759617,0.587631197670509,NA,"MAN1B1-DT","9",137084946,137086817,-1,"antisense","MAN1B1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48715]"
"12240","ENSG00000269001",181.925262755974,0.29236325456043,0.165637172278799,1.7650823817997,0.0775499212139666,0.191571640075846,NA,"AC092070.2","19",53197111,53214522,1,"transcribed_unprocessed_pseudogene","zinc finger protein pseudogene"
"12241","ENSG00000269019",22.4681869717263,-0.0800463317502759,0.34565538854443,-0.231578428698463,0.816865463498489,0.901425334294439,NA,"HOMER3-AS1","19",18940322,18946831,1,"antisense","HOMER3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53775]"
"12242","ENSG00000269028",17.5105463723018,1.24110753202069,0.306252441124403,4.05256371986448,5.06594200944003e-05,0.000709287982562018,100462981,"MTRNR2L12","3",96617188,96618236,-1,"protein_coding","MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]"
"12243","ENSG00000269043",39.0681611083897,-0.11496015564226,0.258563942190798,-0.444610159746984,0.65660150405681,0.796986637460661,NA,"AC008554.2","19",20432552,20528615,1,"lincRNA","novel transcript"
"12244","ENSG00000269069",25.219997573953,0.0903681543199437,0.257969994878746,0.350304904112665,0.726109885211523,0.844389926299603,NA,"AC007842.1","19",40023384,40025502,-1,"processed_pseudogene","protein associated with topoisomerase II homolog 1 (yeast) (PATL1) pseudogene"
"12245","ENSG00000269190",48.8231697022804,-0.530282296618951,0.239415714265465,-2.21490180060183,0.0267668054996061,0.0893380997707287,115290,"FBXO17","19",38941401,38975742,-1,"protein_coding","F-box protein 17 [Source:HGNC Symbol;Acc:HGNC:18754]"
"12246","ENSG00000269235",35.7508061388414,0.569527756298552,0.207243389153558,2.74811060861661,0.00599397847271109,0.0299178325426318,NA,"ZNF350-AS1","19",51949134,51981367,1,"antisense","ZNF350 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48598]"
"12247","ENSG00000269293",52.0070725307861,-0.380682636758509,0.2161021710567,-1.76158635934586,0.0781392102754619,0.192538996723052,NA,"ZSCAN16-AS1","6",28121795,28137293,-1,"antisense","ZSCAN16 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48982]"
"12248","ENSG00000269335",109.047836372291,-0.0229974414692448,0.134656777723759,-0.170785621474047,0.864392335366027,0.927885117856711,8517,"IKBKG","X",154541199,154565046,1,"protein_coding","inhibitor of nuclear factor kappa B kinase subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961]"
"12249","ENSG00000269386",31.9806859931412,0.106120016509959,0.288739436631993,0.367528654027305,0.713224722239594,0.836096445366266,NA,"RAB11B-AS1","19",8374373,8390685,-1,"antisense","RAB11B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44178]"
"12250","ENSG00000269439",102.115403095305,0.225126989953364,0.22368351842767,1.00645318678748,0.314197619765054,0.501375805463786,NA,"AC010618.4","19",17488990,17511889,-1,"lincRNA","novel transcript"
"12251","ENSG00000269556",195.319876272722,0.102992058245498,0.0912260771846598,1.12897607157898,0.258907927954005,0.440216748699842,84548,"TMEM185A","X",149596556,149631912,-1,"protein_coding","transmembrane protein 185A [Source:HGNC Symbol;Acc:HGNC:17125]"
"12252","ENSG00000269609",19.4520460010853,0.46912035059687,0.29376900885865,1.59690211169481,0.110287529022399,0.245268581073214,NA,"RPARP-AS1","10",102449817,102461106,1,"processed_transcript","RPARP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45238]"
"12253","ENSG00000269696",61.3101810855628,0.391086812072419,0.17850990853831,2.19084091899855,0.028463306361924,0.0933977633879589,NA,"AC005498.3","19",56545566,56567411,-1,"antisense","novel transcript, antisense to ZFP28"
"12254","ENSG00000269713",339.754854694368,-0.124556283231847,0.118274709281606,-1.05311003500575,0.292290564170268,0.478132110636347,400818,"NBPF9","1",149054027,149103561,-1,"protein_coding","NBPF member 9 [Source:HGNC Symbol;Acc:HGNC:31991]"
"12255","ENSG00000269743",345.46697249253,0.225041137419584,0.117946554045982,1.90799247370848,0.0563921890409645,0.151838254760441,401612,"SLC25A53","X",104099214,104157009,-1,"protein_coding","solute carrier family 25 member 53 [Source:HGNC Symbol;Acc:HGNC:31894]"
"12256","ENSG00000269749",17.9047838601637,0.0869964557780484,0.256375524516401,0.339332141561286,0.734359532039473,0.849607207501378,NA,"AC005614.2","19",40048757,40090925,-1,"processed_transcript","novel transcript"
"12257","ENSG00000269793",59.0004368917164,0.801479214132448,0.156154475905824,5.13260480996918,2.85759502805744e-07,8.89432390405967e-06,NA,"ZIM2-AS1","19",56595313,56799602,1,"processed_transcript","ZIM2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51304]"
"12258","ENSG00000269834",199.877592555615,0.566161078250167,0.184476094775858,3.06902137611957,0.00214761224022544,0.0138179448107737,NA,"ZNF528-AS1","19",52388842,52397766,-1,"processed_transcript","ZNF528 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51305]"
"12259","ENSG00000269893",224.780176761198,-0.0213559487873493,0.203042612550057,-0.105179639481265,0.916233266438589,0.955686341289899,NA,"SNHG8","4",118278709,118279823,1,"lincRNA","small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]"
"12260","ENSG00000269959",17.7549758234371,-0.37955629690026,0.366207023826034,-1.03645280457692,0.299990946497082,0.485639106763376,NA,"SPACA6P-AS","19",51685363,51693456,-1,"lincRNA","SPACA6P antisense RNA [Source:HGNC Symbol;Acc:HGNC:49383]"
"12261","ENSG00000269973",47.3785628842183,0.349314008007517,0.237176590863772,1.47280137021682,0.140804602775381,0.289321077992709,NA,"AC010969.2","2",9936360,9939590,1,"lincRNA","novel transcript"
"12262","ENSG00000269982",32.959184551101,0.386059175087413,0.240630674345996,1.60436393297186,0.108633856214251,0.24287495033011,NA,"AC018809.2","3",9958717,9962539,1,"antisense","novel transcript, antisense to TMEM111"
"12263","ENSG00000270049",46.7175905848121,-0.377684983238381,0.174426450463099,-2.16529650311426,0.0303649859988252,0.0979848182703286,NA,"AC009061.2","16",67481314,67505063,1,"antisense","novel transcript, antisense to AGRP"
"12264","ENSG00000270069",408.806756466349,0.219577853697516,0.10118651605358,2.17003077348018,0.0300045147582168,0.0972435478308473,NA,"MIR222HG","X",45745211,45770274,-1,"lincRNA","miR222/221 cluster host gene [Source:HGNC Symbol;Acc:HGNC:49555]"
"12265","ENSG00000270170",124.388950557851,0.289853149506694,0.148547301925962,1.95125152559931,0.051027132354822,0.14210044809736,152217,"NCBP2-AS2","3",196942674,196943543,1,"protein_coding","NCBP2 antisense RNA 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]"
"12266","ENSG00000270194",41.7434182285208,0.0446888980705477,0.252579424206816,0.176930081343268,0.859563309867792,0.925362647024735,NA,"AC097359.2","3",37241789,37244177,-1,"antisense","novel transcript, antisense to GOLGA4"
"12267","ENSG00000270231",209.756845803429,0.251919837266188,0.125244142572295,2.01143009239552,0.0442800474710915,0.12866757990738,728841,"NBPF8","1",120419850,120467739,1,"transcribed_unprocessed_pseudogene","NBPF member 8 [Source:HGNC Symbol;Acc:HGNC:31990]"
"12268","ENSG00000270344",27.6407836318654,0.197046016790205,0.21330244500405,0.923786957934141,0.355597246833627,0.54205642533368,NA,"POC1B-AS1","12",89525654,89548005,1,"antisense","POC1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52949]"
"12269","ENSG00000270441",22.2539856898613,0.185321301052322,0.244411437917452,0.758234977181847,0.448310325495125,0.631530634566559,NA,"AC135506.1","3",49140086,49160851,-1,"unprocessed_pseudogene","laminin, beta 1 (LAMB1) pseudogene"
"12270","ENSG00000270504",169.71335155674,-0.0948902690962766,0.252421022685183,-0.375920626922674,0.706975905303862,0.832947312220788,NA,"AL391422.4","6",3751111,3753871,1,"antisense","novel transcript, antisense to PXDC1"
"12271","ENSG00000270629",151.948631106524,-0.0973987459364546,0.299282664672436,-0.3254406533805,0.744847591627647,0.856450898049124,25832,"NBPF14","1",148531385,148679742,-1,"protein_coding","NBPF member 14 [Source:HGNC Symbol;Acc:HGNC:25232]"
"12272","ENSG00000270647",1151.96188591239,-0.369458661744378,0.0546837940331004,-6.75627337636343,1.41586159119757e-11,1.27862414982221e-09,8148,"TAF15","17",35713791,35864615,1,"protein_coding","TATA-box binding protein associated factor 15 [Source:HGNC Symbol;Acc:HGNC:11547]"
"12273","ENSG00000270728",37.6254061414164,0.525328317126735,0.215741602324895,2.43498848374927,0.0148922636619726,0.0588024910804126,NA,"AL035413.1","1",19297080,19297903,1,"processed_pseudogene","synaptonemal complex protein 3 (SYCP3) pseudogene"
"12274","ENSG00000270820",17.8664588629135,-0.786199929804597,0.27091319974412,-2.90203626308046,0.0037074562087811,0.0208533543714238,NA,"AC016727.1","2",61471188,61484130,1,"antisense","novel transcript, antisense to XPO1"
"12275","ENSG00000270885",40.6977835938445,1.36059177488631,0.300486195681177,4.52796765522612,5.95536945676112e-06,0.000119703872880494,91608,"RASL10B","17",35731649,35743521,1,"protein_coding","RAS like family 10 member B [Source:HGNC Symbol;Acc:HGNC:30295]"
"12276","ENSG00000270959",42.6322848647572,-0.648395599505687,0.264364309220416,-2.45265936774045,0.0141804549298099,0.0565920112618646,NA,"LPP-AS2","3",188151206,188154057,-1,"antisense","LPP antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:27952]"
"12277","ENSG00000271122",68.6432679449047,-0.248447932083255,0.162905377456601,-1.52510577589401,0.127232716814058,0.269628434240721,NA,"AC018647.2","7",35695214,35699413,1,"antisense","novel transcript"
"12278","ENSG00000271216",247.774112376464,2.21344713447866,0.672765534000169,3.29007213154607,0.00100161703034992,0.00755124872672271,NA,"LINC01050","13",42810366,42812562,-1,"lincRNA","long intergenic non-protein coding RNA 1050 [Source:HGNC Symbol;Acc:HGNC:49044]"
"12279","ENSG00000271254",143.34447872797,0.404312134547049,0.224392435463569,1.80180821921107,0.0715755841432912,0.181603473875904,102724250,"AC240274.1","KI270711.1",4612,29626,-1,"protein_coding","neuroblastoma breakpoint family member 1 [Source:NCBI gene;Acc:102724250]"
"12280","ENSG00000271270",51.3678165819515,-0.731795015085128,0.248061267055739,-2.95005755542115,0.00317714737125406,0.0185365363243032,NA,"TMCC1-AS1","3",129893811,129918575,1,"antisense","TMCC1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:49060]"
"12281","ENSG00000271361",43.9154678497086,-0.158151950507441,0.212315140903539,-0.744892473680407,0.456336725381936,0.637978259791421,NA,"HTATSF1P2","6",3023142,3023772,-1,"processed_pseudogene","HIV-1 Tat specific factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38586]"
"12282","ENSG00000271425",47.6287886731098,0.762745357331454,0.29500529325756,2.58553108965921,0.00972291038088462,0.0427422656277901,100132406,"NBPF10","1",146064699,146229000,-1,"protein_coding","NBPF member 10 [Source:HGNC Symbol;Acc:HGNC:31992]"
"12283","ENSG00000271605",48.1046210642477,1.18754561715124,0.539574735172832,2.20089181301429,0.0277436836584969,0.0918611259497464,284021,"MILR1","17",64449037,64468643,1,"protein_coding","mast cell immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:27570]"
"12284","ENSG00000271614",39.1800178304139,-0.321432931996563,0.252099764357659,-1.27502273877789,0.202301193751481,0.371920022189905,NA,"ATP2B1-AS1","12",89708959,89712590,1,"lincRNA","ATP2B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27883]"
"12285","ENSG00000271643",106.062101391765,0.200474110841649,0.118328251797449,1.69422016970905,0.0902234535042587,0.213134365219421,NA,"AC112220.2","3",33793644,33798539,-1,"bidirectional_promoter_lncRNA","novel transcript"
"12286","ENSG00000271780",18.0869745918452,-0.413931637883445,0.248307150831808,-1.66701456843594,0.0955115080651023,0.22201728193916,NA,"AL118558.3","14",101948347,101949425,1,"lincRNA","novel transcript"
"12287","ENSG00000271793",45.3083571500544,0.0723741613527473,0.314283184361629,0.230283276210764,0.817871655078789,0.901993650853608,NA,"AL589666.1","6",85557978,85615234,-1,"protein_coding","novel protein, SYNCRIP-SNX14 readthrough"
"12288","ENSG00000271848",35.5989848296212,-0.0260213043357153,0.201054133558752,-0.129424368826077,0.897021866306622,0.94563753628369,NA,"AC073389.2","10",73654039,73674719,1,"antisense","novel transcript, antisense to SYNPO2L and AGAP5"
"12289","ENSG00000271913",20.400114408871,0.00726204647903291,0.284772603929787,0.0255012117697369,0.979655181950272,0.990478327669541,NA,"AL035530.2","6",158988178,159088114,1,"antisense","novel transcript, antisense to TAGAP"
"12290","ENSG00000271943",472.793292325439,-0.0581570492633533,0.119091592301618,-0.48833883349264,0.625309859347869,0.774166916542803,NA,"AC098614.3","3",27632976,27639111,1,"transcribed_processed_pseudogene","tropomyosin 4 (TPM4) pseudogene"
"12291","ENSG00000271945",16.3119333546057,-0.740059324950602,0.5374924197253,-1.3768739758764,0.168551214416074,0.327040055841379,NA,"AL590426.2","6",76774983,76775860,1,"lincRNA","novel transcript"
"12292","ENSG00000271978",50.4918268477654,-0.360626513857388,0.192833085698255,-1.87014854090805,0.0614631933492998,0.162161759915525,NA,"AL359643.2","6",5031756,5054423,-1,"lincRNA","novel transcript"
"12293","ENSG00000272047",227.124875014577,-0.395680313971757,0.116746704608695,-3.38922040924388,0.000700916464971816,0.00572460391901723,404672,"GTF2H5","6",158168350,158199344,1,"protein_coding","general transcription factor IIH subunit 5 [Source:HGNC Symbol;Acc:HGNC:21157]"
"12294","ENSG00000272070",26.4269928952923,0.492329855097888,0.227479665783171,2.16428072110483,0.0304428114089184,0.0981107480609114,NA,"AC005618.1","5",141326210,141329357,1,"lincRNA","novel transcript"
"12295","ENSG00000272106",58.42308423903,-0.235395682651546,0.143620374712529,-1.63901314923258,0.101210521219776,0.231437096185333,NA,"AL691432.2","1",1613758,1615795,-1,"antisense","artifact"
"12296","ENSG00000272150",31.8271634038591,0.177728859751726,0.275236561011434,0.645731290561875,0.518453392437087,0.691362328929658,NA,"NBPF25P","1",145572345,145607858,-1,"transcribed_unprocessed_pseudogene","NBPF member 25, pseudogene [Source:HGNC Symbol;Acc:HGNC:45046]"
"12297","ENSG00000272154",26.3568988513691,0.429315336893756,0.320459198535404,1.33968798167086,0.180346806449994,0.343082256085957,NA,"AC244517.2","5",141100242,141174391,-1,"antisense","novel transcript, antisense to PCDHB3, PCDHB4, PCDHB5, PCDHB6 and PCDHB7"
"12298","ENSG00000272168",97.1047306740896,0.270314185825383,0.336610101625445,0.803048347390859,0.421946790718428,0.606776760138434,NA,"CASC15","6",21664206,22654455,1,"lincRNA","cancer susceptibility 15 [Source:HGNC Symbol;Acc:HGNC:28245]"
"12299","ENSG00000272221",16.3775648845765,0.00549242201653401,0.715341443926234,0.00767804251126319,0.993873868614761,0.996870077024706,NA,"AL645933.2","6",31394289,31395495,-1,"lincRNA","novel transcript"
"12300","ENSG00000272305",40.4620625336594,1.0445264847965,0.29716106400009,3.5150179863274,0.000439724205450431,0.00395689190712441,NA,"AC096887.1","3",52969119,53099453,-1,"protein_coding","novel transcript"
"12301","ENSG00000272333",1126.69783628375,0.0952274235264481,0.0621632955166444,1.53189149215795,0.125549213332667,0.267180391207693,9757,"KMT2B","19",35718019,35738878,1,"protein_coding","lysine methyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:15840]"
"12302","ENSG00000272335",46.5244620881164,-0.0186631970354753,0.168797266842596,-0.1105657537268,0.911960705499247,0.953534485880419,NA,"AC093297.2","5",44826076,44828592,1,"lincRNA","novel transcript"
"12303","ENSG00000272341",93.5604389453857,-0.243881209411927,0.216110696121452,-1.12850133653203,0.259108252738407,0.440320322774012,NA,"AL137003.2","6",16764346,16766883,1,"lincRNA","novel transcript"
"12304","ENSG00000272391",571.758260479842,0.0715182824349949,0.0746568283142395,0.957960364107163,0.338082745532336,0.525624711235283,100101267,"POM121C","7",75416786,75486299,-1,"protein_coding","POM121 transmembrane nucleoporin C [Source:HGNC Symbol;Acc:HGNC:34005]"
"12305","ENSG00000272398",29.4866471581981,1.99044329265986,0.658254805978158,3.02381885340296,0.00249605845172974,0.0155303479356394,100133941,"CD24","6",106969831,106975627,-1,"protein_coding","CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]"
"12306","ENSG00000272419",16.665501708844,0.722798376101427,0.304051964395975,2.37721988587486,0.0174436861960755,0.0658274835147713,NA,"LINC01145","1",145164099,145216058,-1,"transcribed_unprocessed_pseudogene","long intergenic non-protein coding RNA 1145 [Source:HGNC Symbol;Acc:HGNC:49462]"
"12307","ENSG00000272438",81.2633585909888,-0.395175169628261,0.277696506663433,-1.42304696006569,0.154722542479699,0.309327237581498,NA,"AL645608.6","1",904834,915976,1,"lincRNA","novel transcript"
"12308","ENSG00000272455",24.0806018300778,-0.373516589328072,0.251954712099052,-1.48247510918244,0.13821392179238,0.285575847887084,NA,"AL391244.2","1",1409096,1410618,1,"lincRNA","novel transcript"
"12309","ENSG00000272476",34.5232483008238,0.102319988438787,0.266352584175882,0.384152414947931,0.700865484750231,0.828444495484029,NA,"AL024507.2","6",107957413,107959986,1,"antisense","novel transcript, antisense to SEC63"
"12310","ENSG00000272556",41.2729053899433,-0.0375727026008713,0.203454672742632,-0.184673579104277,0.853485070524501,0.922009784722274,NA,"GTF2IP13","7",45769105,45815263,1,"transcribed_unprocessed_pseudogene","general transcription factor IIi pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:51725]"
"12311","ENSG00000272562",18.917570184885,-0.0883855248720752,0.284202238301956,-0.310995175126553,0.755804289582925,0.863903230557538,NA,"AL512343.2","1",226060712,226061876,-1,"antisense","novel transcript, antisense to H3F3A"
"12312","ENSG00000272602",99.0836243109705,-0.0620490973867744,0.116221612879631,-0.533886046229952,0.593420376704422,0.750251951735867,152687,"ZNF595","4",53286,88208,1,"protein_coding","zinc finger protein 595 [Source:HGNC Symbol;Acc:HGNC:27196]"
"12313","ENSG00000272622",101.438679647402,0.314497038789762,0.291933954361971,1.07728831843868,0.281351479393083,0.465522463125592,NA,"AC010735.2","2",226800146,226811029,1,"lincRNA","novel transcript"
"12314","ENSG00000272631",58.1591617189734,0.479376667293208,0.178727759609369,2.68216122856876,0.00731481966262154,0.0346761398554646,NA,"AC067750.1","10",86749754,86756298,-1,"antisense","novel transcript, antisense to BMPR1A"
"12315","ENSG00000272645",83.863108803084,-0.0874682551470594,0.174850806457033,-0.500245077042602,0.616902521768104,0.767818328678297,NA,"GTF2IP20","1",223951394,223992594,-1,"transcribed_unprocessed_pseudogene","general transcription factor IIi pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:51732]"
"12316","ENSG00000272657",67.2299651865134,0.342979485018992,0.214888180005235,1.5960835305629,0.110470145196556,0.245461167964861,NA,"AP000317.2","21",34073592,34360033,1,"processed_transcript","novel transcript"
"12317","ENSG00000272667",21.252420163787,-0.139789507586291,0.235522931677595,-0.593528225003787,0.552827699501869,0.719888825296337,NA,"AC012306.2","2",127886556,127887185,1,"lincRNA","novel transcript"
"12318","ENSG00000272686",38.433404767958,-0.0290917636302322,0.182517631405122,-0.159391525116054,0.87336041553174,0.93298654276027,NA,"AC006333.2","7",123749068,123751166,1,"antisense","novel transcript, antisense to WASL"
"12319","ENSG00000272693",89.8505974521081,-0.340072212584952,0.141465198037331,-2.40392843825243,0.0162199480944624,0.0623878319921776,NA,"AC073107.1","7",65647010,65770810,-1,"transcribed_unprocessed_pseudogene","nuclear protein 2, transcriptional regulator (NUPR2) pseudogene"
